date_time,open,low,high,close,vol
2006-05-24,70.5,68.81,70.84,69.01,258
2006-05-25,69.01,69.01,70.84999999999998,70.78,192
2006-05-26,70.78,70.18,71.2,70.79000000000002,204
2006-05-30,70.79000000000002,70.45,71.98,71.0,286
2006-05-31,71.0,69.06,71.15000000000002,70.25,344
2006-06-01,70.25,69.01,70.95,69.73,337
2006-06-02,69.73,69.53,72.2,72.2,288
2006-06-05,72.2,70.87,72.67,71.29000000000002,270
2006-06-06,71.29000000000002,69.87,71.65000000000002,70.84999999999998,313
2006-06-07,70.84999999999998,68.87,70.98,69.04,242
2006-06-08,69.04,67.73,69.2,69.18,281
2006-06-09,69.18,68.68,70.62,70.5,257
2006-06-12,70.5,68.65,71.2,68.7,331
